Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
OH-REVIEW-0119,The Country Club (OH) Home Page,https://www.thecountryclub.com/,Pepper Pike,OH,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,4,"ypically a fall/winter/spring sport, paddle tennis is alive and well at The Country Club. Four courts with upgraded state of the art LED ... Paddle Tennis. Typically a fall/winter/spring spor",,,,,thecountryclub.com,obruno@thecountryclub.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://www.thecountryclub.com/ | https://www.thecountryclub.com/public/directions | https://www.thecountryclub.com/public | https://www.thecountryclub.com/membership
OH-REVIEW-0120,The Hoop Vault,https://www.thehoopvault.com/,Hilliard,OH,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,thehoopvault.com,thehoopvaultllc@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.thehoopvault.com/ | https://www.thehoopvault.com/memberships | https://www.thehoopvault.com/court-rentals | https://www.thehoopvault.com/contact-9
OH-REVIEW-0121,The Lakes Golf and Country Club,https://lakesclub.com/,Westerville,OH,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,lakesclub.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://lakesclub.com/
OH-REVIEW-0122,The Official Circleville Pumpkin Show Website,https://pumpkinshow.com/,Circleville,OH,Unknown,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pumpkinshow.com,,info@pumpkinshow.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://pumpkinshow.com/ | https://pumpkinshow.com/contact/
OH-REVIEW-0123,The Pickle Hut Llc,https://www.thepicklehutlancaster.com/,Lancaster,OH,Pickleball Club,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,thepicklehutlancaster.com,picklehut110@outlook.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.thepicklehutlancaster.com/ | https://www.thepicklehutlancaster.com/about | https://www.thepicklehutlancaster.com/membership
OH-REVIEW-0124,The Pickle Shack,https://pickleshack.com/,Delaware,OH,Pickleball Club,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,pickleshack.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://pickleshack.com/
OH-REVIEW-0125,Thomas Worthington Boys Basketball,https://www.twhshoops.com/,,OH,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,twhshoops.com,,,,,,,,,7,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.twhshoops.com/ | https://www.twhshoops.com/about/coaches | https://www.twhshoops.com/about/rebounders | https://www.twhshoops.com/about/sponsors
OH-REVIEW-0126,TNBA,https://tnbabasketball.com/,Brook Park,OH,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Jorge,Castro,Jorge Castro,Program Director,tnbabasketball.com,,,jorge@tnbabasketball.com,jorge.castro@tnbabasketball.com,jorgecastro@tnbabasketball.com,jcastro@tnbabasketball.com,j.castro@tnbabasketball.com,jorgec@tnbabasketball.com,0,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://tnbabasketball.com/ | https://tnbabasketball.com/about-us/ | https://tnbabasketball.com/training-staff/ | https://tnbabasketball.com/contact-us/
OH-REVIEW-0127,Towne Properties,https://www.towneproperties.com/,Columbus,OH,Private Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,towneproperties.com,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.towneproperties.com/
OH-REVIEW-0128,Train4Freedom.com,https://train4freedom.com/,Newark,OH,School,pickleball; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,train4freedom.com,,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://train4freedom.com/ | https://train4freedom.com/rental/ | https://train4freedom.com/about/
OH-REVIEW-0129,"University of Cincinnati: Founder of Co-op, Leader in Co-op",https://www.uc.edu/,Cincinnati,OH,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Neville,Pinto,Neville Pinto,President,uc.edu,,,neville@uc.edu,neville.pinto@uc.edu,nevillepinto@uc.edu,npinto@uc.edu,n.pinto@uc.edu,nevillep@uc.edu,5,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.uc.edu/ | https://www.uc.edu/about.html | https://www.uc.edu/majors-programs.html | https://www.uc.edu/about/accessibility.html | https://www.uc.edu/about/accessibility/about.html | https://www.uc.edu/about/accessibility/grievance.html | https://www.uc.edu/about/digital-accessibility.html
OH-REVIEW-0130,Urban Squash Cleveland - Empowering Cleveland,https://urbansquashcleveland.org/,Cleveland,OH,Racquet / Tennis Club,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,urbansquashcleveland.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://urbansquashcleveland.org/
OH-REVIEW-0131,Valley Youth Organization,https://readingvyo.com/,Reading,OH,Unknown,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,readingvyo.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://readingvyo.com/
OH-REVIEW-0132,Victory Sports Park,https://www.victoryparkohio.com/,North Ridgeville,OH,Unknown,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,victoryparkohio.com,,info@victoryparkohio.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.victoryparkohio.com/ | https://www.victoryparkohio.com/about-us | https://www.victoryparkohio.com/field-rentals
OH-REVIEW-0133,Wapakoneta City Schools,https://www.wapak.org/,Wapakoneta,OH,School,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,wapak.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.wapak.org/
OH-REVIEW-0134,Westlake City School District,https://www.wlake.org/,Westlake,OH,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Jennifer,Dougherty,Jennifer Dougherty,President,wlake.org,,,jennifer@wlake.org,jennifer.dougherty@wlake.org,jenniferdougherty@wlake.org,jdougherty@wlake.org,j.dougherty@wlake.org,jenniferd@wlake.org,4,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.wlake.org/ | https://www.wlake.org/about-us | https://www.wlake.org/athletics | https://www.wlake.org/staff | https://www.wlake.org/about-us/alumni | https://www.wlake.org/about-us/annual-notices | https://www.wlake.org/about-us/campus-map
OH-REVIEW-0135,Women,https://www.womenshealthmag.com/,,OH,Unknown,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,womenshealthmag.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.womenshealthmag.com/ | https://www.womenshealthmag.com/about/a24170223/about-womens-health/ | https://www.womenshealthmag.com/fitness/a45427015/womens-health-plus-exclusive-membership-perks/ | https://www.womenshealthmag.com/health/a73346617/late-autism-midlife-diagnosis-essay/ | https://www.womenshealthmag.com/health/a73438654/hatch-sleep-clock-review/ | https://www.womenshealthmag.com/about/a16637419/advertise-with-us/
OH-REVIEW-0136,Worthington Christian School,https://www.worthingtonchristian.com/,Worthington,OH,College / University,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Tony,Earp,Tony Earp,Athletic Director,worthingtonchristian.com,,,tony@worthingtonchristian.com,tony.earp@worthingtonchristian.com,tonyearp@worthingtonchristian.com,tearp@worthingtonchristian.com,t.earp@worthingtonchristian.com,tonye@worthingtonchristian.com,4,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.worthingtonchristian.com/ | https://www.worthingtonchristian.com/faculty-and-staff-spotlight-nadia-haines/ | https://www.worthingtonchristian.com/faculty-and-staff-spotlight-hannah-conley/ | https://www.worthingtonchristian.com/academics/student-success/intervention-programs/ | https://www.worthingtonchristian.com/academics/student-success/gifted-programs/ | https://www.worthingtonchristian.com/athletics/warrior-athletics/
OH-REVIEW-0137,Youngstown State University,https://ysu.edu/,Youngstown,OH,College / University,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Bill,Johnson,Bill Johnson,President,ysu.edu,,,bill@ysu.edu,bill.johnson@ysu.edu,billjohnson@ysu.edu,bjohnson@ysu.edu,b.johnson@ysu.edu,billj@ysu.edu,101,"Court sports and paid access found, but indoor/outdoor not stated. OH location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://ysu.edu/ | https://ysu.edu/about-ysu | https://ysu.edu/university-administration | https://ysu.edu/international-programs-office/apply-now/quick-menu/international-graduate-admissions | https://ysu.edu/student-affairs/all-about-dining-campus | https://ysu.edu/international-programs-office | https://ysu.edu/faculty-staff
