Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
NC-REVIEW-0331,Team Mack Basketball,https://mackbasketball.com/,Indian Trail,NC,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mackbasketball.com,,info@mackbasketball.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://mackbasketball.com/ | https://mackbasketball.com/programs/ | https://mackbasketball.com/about/ | https://mackbasketball.com/contact-us/
NC-REVIEW-0332,Temple,https://owlsports.com/,,NC,College / University,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,temple.edu,,info@temple.edu,,,,,,,176,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://owlsports.com/ | https://owlsports.com/staff-directory | https://owlsports.com/sports/2021/12/7/employment-opportunities-temple-athletics | https://owlsports.com/facilities | https://owlsports.com/documents/2019/6/21/FacilitiesGuide_KS_sm.pdf | https://owlsports.com/sports/2022/8/30/staff-spotlight | https://owlsports.com/documents/2014/11/12/TITLE-IX-ATHLETICS-POLICY.pdf
NC-REVIEW-0333,Tennis - Legacy Sports,https://www.legacysports.org/,,NC,Racquet / Tennis Club,tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,legacysports.org,styson@legacysports.org,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.legacysports.org/ | https://www.legacysports.org/Default.aspx
NC-REVIEW-0334,"Tennis Lessons Lincolnton, NC",https://indiancreektennisclub.com/,Lincolnton,NC,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,2,s an elevated viewing deck overlooking the tennis courts. CALL NOW: 1-828-381-4655 4 Clay Courts – 2 Lighted 3 Hard Courts – All Lighted Expert Instruction – Headed by don Campbell Free Begi,,,,,indiancreektennisclub.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://indiancreektennisclub.com/ | https://indiancreektennisclub.com/tennis-club-lincolnton-nc/ | https://indiancreektennisclub.com/lincolnton-tennis-club/
NC-REVIEW-0335,Tennis Time Academies,https://tennistimeacademies.com/,Charlotte,NC,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tennistimeacademies.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://tennistimeacademies.com/ | https://tennistimeacademies.com/our-programs/ | https://tennistimeacademies.com/about-us/ | https://tennistimeacademies.com/contact/
NC-REVIEW-0336,The Cameron Team,https://thecameronteam.net/,Wilmington,NC,Unknown,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,thecameronteam.net,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://thecameronteam.net/ | https://thecameronteam.net/about-us/wilmington-nc-luxury-realtor/ | https://thecameronteam.net/about-us/ | https://thecameronteam.net/our-team/ | https://thecameronteam.net/contact-us/
NC-REVIEW-0337,The Club at 12 Oaks,https://www.theclubat12oaks.com/,Holly Springs,NC,Private Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,theclubat12oaks.com,,membership@theclubat12oaks.com,,,,,,,13,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.theclubat12oaks.com/ | https://www.theclubat12oaks.com/web/pages/membership | https://www.theclubat12oaks.com/web/pages/about | https://www.theclubat12oaks.com/web/pages/contact-us | https://www.theclubat12oaks.com/web/pages/contact_us | https://www.theclubat12oaks.com/web/pages/programming
NC-REVIEW-0338,The Club At Sunset,https://www.clubatsunset.com/,Holly Springs,NC,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,4,"Junior Olympic pool. Six fully lit tennis courts A professionally staffed tennis complex. Four pickleball courts Fitness room At The Club at Sunset, staying active, connected, and refreshed has never be",Carrie,Edwards,Carrie Edwards,Director of Membership,clubatsunset.com,carrie@clubatsunset.com,,,,,,,,6,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. Paid access signals present (membership/rental/program).",https://www.clubatsunset.com/ | https://www.clubatsunset.com/membership | https://www.clubatsunset.com/facilities | https://www.clubatsunset.com/about-us | https://www.clubatsunset.com/oaks-clubhouse-rental | https://www.clubatsunset.com/party-rentals | https://www.clubatsunset.com/adult-drop-in-clinics
NC-REVIEW-0339,The Covenant Church of Harrisburg,https://covenantchurchharrisburg.com/,Harrisburg,NC,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,covenantchurchharrisburg.com,,admin@covenantchurchharrisburg.com,,,,,,,4,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://covenantchurchharrisburg.com/ | https://covenantchurchharrisburg.com/facility-rentals | https://covenantchurchharrisburg.com/contact-us | https://covenantchurchharrisburg.com/staff-and-leadership
NC-REVIEW-0340,The Directors Club,https://www.thedirectorsclubofamerica.com/,Raleigh,NC,Private Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Matt,Feuer,Matt Feuer,Owner,thedirectorsclubofamerica.com,,,matt@thedirectorsclubofamerica.com,matt.feuer@thedirectorsclubofamerica.com,mattfeuer@thedirectorsclubofamerica.com,mfeuer@thedirectorsclubofamerica.com,m.feuer@thedirectorsclubofamerica.com,mattf@thedirectorsclubofamerica.com,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.thedirectorsclubofamerica.com/ | https://www.thedirectorsclubofamerica.com/blank-5 | https://www.thedirectorsclubofamerica.com/about-1 | https://www.thedirectorsclubofamerica.com/copy-of-club-directory
NC-REVIEW-0341,The Edge Basketball Camp,https://www.theedgebasketballcamp.com/,Chapel Hill,NC,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Paul,Kieckbusch,Paul Kieckbusch,Founder,theedgebasketballcamp.com,,,paul@theedgebasketballcamp.com,paul.kieckbusch@theedgebasketballcamp.com,paulkieckbusch@theedgebasketballcamp.com,pkieckbusch@theedgebasketballcamp.com,p.kieckbusch@theedgebasketballcamp.com,paulk@theedgebasketballcamp.com,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.theedgebasketballcamp.com/ | https://www.theedgebasketballcamp.com/about
NC-REVIEW-0342,The Fayetteville Observer,https://www.fayobserver.com/,Fayetteville,NC,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,fayobserver.com,,,,,,,,,6,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.fayobserver.com/ | https://www.fayobserver.com/picture-gallery/news/military/2026/08/08/photos-outside-staff-sgt-michael-swintons-funeral-in-hope-mills/91183889007/ | https://www.fayobserver.com/story/news/what-to-know-about-the-fayetteville-observer-newspaper-in-fayetteville-nc/86495647007/ | https://www.fayobserver.com/contact/staff/
NC-REVIEW-0343,The Lawn & Tennis Club,https://www.lawnandtennisclub.com/,Pinehurst,NC,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,lawnandtennisclub.com,lawnandtennisclub@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.lawnandtennisclub.com/ | https://www.lawnandtennisclub.com/court-booking | https://www.lawnandtennisclub.com/about
NC-REVIEW-0344,The Lawndale Club,https://thelawndaleclub.com/,Greensboro,NC,Private Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,thelawndaleclub.org,,info@thelawndaleclub.org,,,,,,,7,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://thelawndaleclub.com/ | https://thelawndaleclub.com/clubhouse-rental-agreement/
NC-REVIEW-0345,The Peninsula Club Home Page,https://www.thepeninsulaclub.com/,Cornelius,NC,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,6,"he club features exceptional country club facilities in a ... Ten Har-Tru tennis courts & six pickleball courts with lights for evening play. The Peninsula Club is located slightly north of Charlotte,",,,,,thepeninsulaclub.com,,membership@thepeninsulaclub.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://www.thepeninsulaclub.com/ | https://www.thepeninsulaclub.com/membership
NC-REVIEW-0346,The Racquet Club,https://www.therc.org/,,NC,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,2,"nd and enhance its amenities, adding seven additional Laykold tennis courts, lighting for two courts to allow for night play, a backboard practice area, locker rooms, a teenage activity room",,,,,therc.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: mention. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://www.therc.org/ | https://www.therc.org/web/pages/about-the-club | https://www.therc.org/web/pages/membership
NC-REVIEW-0347,The Rams Club,https://ramsclub.com/,Chapel Hill,NC,School,tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ramsclub.com,,,,,,,,,45,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ramsclub.com/ | https://ramsclub.com/membership/ | https://ramsclub.com/membership-levels/ | https://ramsclub.com/recent-grads/ | https://ramsclub.com/opportunities-to-give/ | https://ramsclub.com/about-us/ | https://ramsclub.com/staff-directory/
NC-REVIEW-0348,The Southampton Club,https://southamptonclub.com/,,NC,School,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,southamptonclub.com,,info@southamptonclub.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: zip. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://southamptonclub.com/ | https://southamptonclub.com/membership
NC-REVIEW-0349,The Winston-Salem Stealers Girls Basketball Program,https://thewinstonsalemstealers.com/,Kernersville,NC,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,1,Here for Full Calendar Designed by CarbonLogic © 2026 The Maddawg Center – TTG Facility #1 Court Calendar Teach The Game Facility #1 Court Rental Agreement (900 East ... Teach The Game F,,,,,thewinstonsalemstealers.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://thewinstonsalemstealers.com/ | https://thewinstonsalemstealers.com/program-rules-policies/ | https://thewinstonsalemstealers.com/usa-basketball-youth-development-program/usa-basketball-winston-salem-stealers/ | https://thewinstonsalemstealers.com/yratt-2027/ | https://thewinstonsalemstealers.com/winston-salem-stealers-alumni-association-legacy-program/ | https://thewinstonsalemstealers.com/ttg-program-calendar/ | https://thewinstonsalemstealers.com/ttg-video-program/
NC-REVIEW-0350,thelakevbclub.com,https://www.thelakevbclub.com/,Charlotte,NC,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,thelakevbclub.com,tlvc2030@gmail.com,,,,,,,,1,"Court sports found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.thelakevbclub.com/ | https://www.thelakevbclub.com/coaches-staff | https://www.thelakevbclub.com/teams
NC-REVIEW-0351,thestokesnews.com,https://www.thestokesnews.com/,King,NC,Unknown,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,thestokesnews.com,,,,,,,,,8,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.thestokesnews.com/ | https://www.thestokesnews.com/site/customerservice/ | https://www.thestokesnews.com/site/about.html | https://www.thestokesnews.com/site/contact.html | https://www.thestokesnews.com/online_features/health_and_wellness/what-parents-of-teens-need-to-know-about-meningitis/article_49033ae8-176f-5187-bc02-3a7f9e3391ef.html
NC-REVIEW-0352,Thomasville Farmers Market,https://www.thomasvillefarmersmarket.com/,Thomasville,NC,Unknown,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,thomasvillefarmersmarket.com,thomasvillefarmer@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.thomasvillefarmersmarket.com/ | https://www.thomasvillefarmersmarket.com/programs
NC-REVIEW-0353,Tidewater Investment Company,https://tidewaterinvestco.com/,Wilmington,NC,Unknown,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Todd,Turner,Todd Turner,Founder,tidewaterinvestco.com,,info@tidewaterinvestco.com,todd@tidewaterinvestco.com,todd.turner@tidewaterinvestco.com,toddturner@tidewaterinvestco.com,tturner@tidewaterinvestco.com,t.turner@tidewaterinvestco.com,toddt@tidewaterinvestco.com,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://tidewaterinvestco.com/ | https://tidewaterinvestco.com/about-us/ | https://tidewaterinvestco.com/our-team/ | https://tidewaterinvestco.com/contact/
NC-REVIEW-0354,Tiger Gym,https://mptigergym.com/,Mount Pleasant,NC,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Brent,Plott,Brent Plott,Owner,mptigergym.com,,,brent@mptigergym.com,brent.plott@mptigergym.com,brentplott@mptigergym.com,bplott@mptigergym.com,b.plott@mptigergym.com,brentp@mptigergym.com,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://mptigergym.com/ | https://mptigergym.com/about-us/ | https://mptigergym.com/our-new-facility/ | https://mptigergym.com/contact-us/
NC-REVIEW-0355,Topsail Island Get Away Calendar,https://topsailislandgetawaycalendar.weebly.com/,,NC,Unknown,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,topsailislandgetawaycalendar.weebly.com,topsailislandgetaway@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://topsailislandgetawaycalendar.weebly.com/ | https://topsailislandgetawaycalendar.weebly.com/contact.html | https://topsailislandgetawaycalendar.weebly.com/facts-about-topsail-island.html
NC-REVIEW-0356,"Torrence Sports Lighting, Inc.",https://tsportslight.com/,Charlotte,NC,College / University,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tsportslight.com,tpenley@tsportslight.com,,,,,,,,1,"Court sports found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://tsportslight.com/ | https://tsportslight.com/about/ | https://tsportslight.com/contact-us/ | https://tsportslight.com/projects/edgemoor-park-tennis-courts/
NC-REVIEW-0357,Treyburn Country Club,https://www.treyburncc.com/,Durham,NC,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,John,McConnell,John McConnell,CEO,treyburncc.com,,,john@treyburncc.com,john.mcconnell@treyburncc.com,johnmcconnell@treyburncc.com,jmcconnell@treyburncc.com,j.mcconnell@treyburncc.com,johnm@treyburncc.com,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.treyburncc.com/ | https://www.treyburncc.com/about | https://www.treyburncc.com/membership | https://www.treyburncc.com/contact
NC-REVIEW-0358,Triad Basketball Academy GSO,https://www.tbagso.com/,,NC,School,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tbagso.com,,,,,,,,,6,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.tbagso.com/ | https://www.tbagso.com/about | https://www.tbagso.com/rentals
NC-REVIEW-0359,Triangle Badminton Club,https://trianglebadmintonclub.com/home,Morrisville,NC,Private Club,badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,trianglebadmintonclub.com,,info@trianglebadmintonclub.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://trianglebadmintonclub.com/home
NC-REVIEW-0360,Triangle Padel Club,https://www.trianglepadel.com/,,NC,Private Club,pickleball; tennis; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,trianglepadel.com,trianglepadelclub@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.trianglepadel.com/
NC-REVIEW-0361,Triangle United,https://www.triangleunited.org/,Chapel Hill,NC,School,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Cameron,Tew,Cameron Tew,President,triangleunited.org,ctew@triangleunited.org,,,,,,,,12,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.triangleunited.org/ | https://www.triangleunited.org/about | https://www.triangleunited.org/contact-us | https://www.triangleunited.org/staff | https://www.triangleunited.org/elite-training-programf927d919 | https://www.triangleunited.org/copy-of-girls-programs
NC-REVIEW-0362,trianglebtt,https://trianglebtt.com/,,NC,School,tennis; badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,trianglebtt.com,,info@trianglebtt.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://trianglebtt.com/
NC-REVIEW-0363,Trilogy Lake Norman Pickleball Club,https://www.tlnpickleball.com/,Denver,NC,Pickleball Club,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tlnpickleball.com,trilogylakenormanpickleball@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.tlnpickleball.com/ | https://www.tlnpickleball.com/contact
NC-REVIEW-0364,Trinity Presbyterian Church,https://trinityriadmin.org/,Durham,NC,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,trinitypresri.org,,admin@trinitypresri.org,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://trinityriadmin.org/ | https://trinityriadmin.org/staff.php | https://trinityriadmin.org/leadership.php
NC-REVIEW-0365,Triple Threat Training,https://t3labnc.com/,,NC,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,t3labnc.com,coachholden@t3labnc.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://t3labnc.com/ | https://t3labnc.com/youth-basketball
NC-REVIEW-0366,Tucker Lake,https://www.tuckerslake.com/,Benson,NC,Unknown,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tuckerslake.com,tuckerlakemanager@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.tuckerslake.com/ | https://www.tuckerslake.com/parties-rentals
NC-REVIEW-0367,UNC Badminton Club,https://badminton.unc.edu/,,NC,College / University,badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Xinyi,Li,Xinyi Li,President,badminton.unc.edu,,,xinyi@badminton.unc.edu,xinyi.li@badminton.unc.edu,xinyili@badminton.unc.edu,xli@badminton.unc.edu,x.li@badminton.unc.edu,xinyil@badminton.unc.edu,6,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Third-party email removed (not on facility domain). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://badminton.unc.edu/ | https://badminton.unc.edu/membership | https://badminton.unc.edu/contact | https://badminton.unc.edu/about | https://badminton.unc.edu/membership/club-release-form
NC-REVIEW-0368,Union County Chamber,https://unioncountycoc.com/,Indian Trail,NC,School,racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,2,"hville Blvd, Marshville, NC 28103 Monroe Aquatics & Fitness Center - Union County Chamber 2 Racquetball Courts Novant Health On-Site Health & Wellness Center Free Childcare for members 3 months to ...",,,,,unioncountycoc.com,,info@unioncountycoc.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://unioncountycoc.com/ | https://members.unioncountycoc.com/list
NC-REVIEW-0369,Volleyball Club,https://randolpharsenals.com/,McLeansville,NC,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,randolpharsenals.com,randolpharsenalvb@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://randolpharsenals.com/
NC-REVIEW-0370,Volleyballer Training Academy,https://www.volleyballertrainingacademy.com/,Burlington,NC,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,volleyballertrainingacademy.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.volleyballertrainingacademy.com/ | https://www.volleyballertrainingacademy.com/about-us.html | https://www.volleyballertrainingacademy.com/contact-us.html | https://www.volleyballertrainingacademy.com/level-3-advanced-summer-membership.html | https://www.volleyballertrainingacademy.com/level-2-summer-membership.html | https://www.volleyballertrainingacademy.com/volleystars-program.html | https://www.volleyballertrainingacademy.com/meet-our-staff.html
NC-REVIEW-0371,Wake County Basketball Association,https://www.wcbahoops.com/,,NC,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,wcbahoops.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.wcbahoops.com/ | https://www.wcbahoops.com/about | https://www.wcbahoops.com/news_article/show/1362340
