Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
WA-REVIEW-0126,RIS3 Athletic Center,https://www.ris3academy.org/,,WA,School,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Dom,Hunter,Dom Hunter,CEO,ris3academy.org,,info@ris3academy.org,dom@ris3academy.org,dom.hunter@ris3academy.org,domhunter@ris3academy.org,dhunter@ris3academy.org,d.hunter@ris3academy.org,domh@ris3academy.org,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: mention. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.ris3academy.org/ | https://www.ris3academy.org/about | https://www.ris3academy.org/training-programs | https://www.ris3academy.org/gym-rentals
WA-REVIEW-0127,Rose Valley Friends,https://www.rosevalleyfriends.com/,,WA,School,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,rosevalleyfriends.com,,office@rosevalleyfriends.com,,,,,,,5,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: zip. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.rosevalleyfriends.com/ | https://www.rosevalleyfriends.com/about-us | https://www.rosevalleyfriends.com/about-6
WA-REVIEW-0128,Seattle Squash,https://www.seattlesquash.com/,Seattle,WA,Racquet / Tennis Club,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,seattlesquash.com,,info@seattlesquash.com,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.seattlesquash.com/ | https://www.seattlesquash.com/about/ | https://www.seattlesquash.com/contact-us/
WA-REVIEW-0129,Seattle Squash Racquets Association,https://seattlesquash.sportyhq.com/,,WA,Racquet / Tennis Club,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Board,Meetings,Board Meetings,President,seattlesquash.sportyhq.com,,,board@seattlesquash.sportyhq.com,board.meetings@seattlesquash.sportyhq.com,boardmeetings@seattlesquash.sportyhq.com,bmeetings@seattlesquash.sportyhq.com,b.meetings@seattlesquash.sportyhq.com,boardm@seattlesquash.sportyhq.com,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: mention. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://seattlesquash.sportyhq.com/
WA-REVIEW-0130,Seattle University,https://www.seattleu.edu/,Seattle,WA,College / University,tennis; basketball; squash; racquetball; handball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,1,"tle U - Seattle University Recreation Facilities | Life at Seattle U - Seattle University One court per person per day; Members may only reserve courts for the following purposes: squash, r",,,,,seattleu.edu,,,community@seattleu.edu,community.award@seattleu.edu,communityaward@seattleu.edu,caward@seattleu.edu,c.award@seattleu.edu,communitya@seattleu.edu,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.seattleu.edu/ | https://www.seattleu.edu/faculty-staff/ | https://www.seattleu.edu/academics/all-programs/ | https://www.seattleu.edu/who-we-are/ | https://www.seattleu.edu/who-we-are/the-seattle-u-impact/ | https://www.seattleu.edu/who-we-are/mission-vision-values/ | https://www.seattleu.edu/who-we-are/jesuit-education/
WA-REVIEW-0131,Shockwave Volleyball Club,https://shockwavevolleyball.sportngin.com/,,WA,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Gary,Louie,Gary Louie,Club Director,shockwavevolleyball.sportngin.com,,,gary@shockwavevolleyball.sportngin.com,gary.louie@shockwavevolleyball.sportngin.com,garylouie@shockwavevolleyball.sportngin.com,glouie@shockwavevolleyball.sportngin.com,g.louie@shockwavevolleyball.sportngin.com,garyl@shockwavevolleyball.sportngin.com,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: phone. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://shockwavevolleyball.sportngin.com/ | https://shockwavevolleyball.sportngin.com/staff
WA-REVIEW-0132,Shoreline Sports Foundation,https://www.shorelinesportsfoundation.org/,Shoreline,WA,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,shorelinesportsfoundation.org,,info@shorelinesportsfoundation.org,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.shorelinesportsfoundation.org/ | https://www.shorelinesportsfoundation.org/page/show/3520518-ssf-leadership-home-page
WA-REVIEW-0133,shuttlefreak.com,https://shuttlefreak.com/,Spokane,WA,Private Club,badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,shuttlefreak.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://shuttlefreak.com/ | https://shuttlefreak.com/about/ | https://shuttlefreak.com/contact/
WA-REVIEW-0134,Skagit County Government Home Page,https://www.skagitcounty.net/Departments/Home,Mount Vernon,WA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Gabrielle,Clay,Gabrielle Clay,Manager,skagitcounty.net,,,gabrielle@skagitcounty.net,gabrielle.clay@skagitcounty.net,gabrielleclay@skagitcounty.net,gclay@skagitcounty.net,g.clay@skagitcounty.net,gabriellec@skagitcounty.net,10,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.skagitcounty.net/Departments/Home | https://www.skagitcounty.net/Departments/Home/directory.htm | https://www.skagitcounty.net/Departments/DistrictCourt/main.htm | https://www.skagitcounty.net/Departments/DistrictCourtProbation/main.htm | https://www.skagitcounty.net/Departments/EmergencyManagement/main.htm | https://www.skagitcounty.net/Departments/FacilitiesManagement/main.htm | https://www.skagitcounty.net/Departments/OfficeofJuvenileCourt/main.htm
WA-REVIEW-0135,Sno-King Youth Club,https://www.skyc.net/,Edmonds,WA,Private Club,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Ryan,Budnick,Ryan Budnick,Executive Director,skyc.net,ryan@skyc.net,,,,,,,,5,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.skyc.net/ | https://www.skyc.net/about | https://www.skyc.net/staff | https://www.skyc.net/training-program-a | https://www.skyc.net/training-program-b
WA-REVIEW-0136,South Campus,https://www.southcampusathleticclub.com/,Moses Lake,WA,Athletic Center,racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,southcampusathleticclub.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.southcampusathleticclub.com/ | https://www.southcampusathleticclub.com/facility | https://www.southcampusathleticclub.com/contact
WA-REVIEW-0137,SoWhatAthletics,https://www.sowhatathletics.com/,Yakima,WA,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,sowhatathletics.com,sowhatathletics@gmail.com,,,,,,,,1,"Court sports found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.sowhatathletics.com/ | https://www.sowhatathletics.com/contact
WA-REVIEW-0138,SPOKANE BADMINTON,https://spokanebadminton.weebly.com/,Spokane,WA,Private Club,badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,spokanebadminton.weebly.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://spokanebadminton.weebly.com/
WA-REVIEW-0139,Spokane Community College,https://scc.spokane.edu/,Spokane,WA,College / University,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,scc.spokane.edu,,,,,,,,,24,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://scc.spokane.edu/ | https://scc.spokane.edu/About-Us/Public-Disclosures/report-it | https://scc.spokane.edu/About-Us/Contact-Us/Faculty-Staff-Directory | https://scc.spokane.edu/About-Us/Contact-Us/Maps | https://athletics.spokane.edu/landing/index | https://scc.spokane.edu/About-Us | https://scc.spokane.edu/About-Us/Contact-Us/Request-Info
WA-REVIEW-0140,Sports Beyond,https://sportsbeyond.net/,Silverdale,WA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,sportsbeyond.net,sportsbeyond19@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://sportsbeyond.net/ | https://sportsbeyond.net/about-us/contact-us/ | https://sportsbeyond.net/about-us/ | https://sportsbeyond.net/about-us/donations/ | https://sportsbeyond.net/register/ | https://sportsbeyond.net/teams/
WA-REVIEW-0141,St. Peter,https://www.stpeterseattle.org/,Seattle,WA,Health Club,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,stpeterseattle.org,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.stpeterseattle.org/ | https://www.stpeterseattle.org/welcome-from-our-priest | https://www.stpeterseattle.org/contact-us | https://www.stpeterseattle.org/clergy-staff-leaders | https://www.stpeterseattle.org/space-rental
WA-REVIEW-0142,Stanwood High School,https://shs.stanwood.wednet.edu/,Stanwood,WA,School,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,shs.stanwood.wednet.edu,,,,,,,,,105,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://shs.stanwood.wednet.edu/ | https://shs.stanwood.wednet.edu/about-us | https://shs.stanwood.wednet.edu/about-us/administrative-team | https://shs.stanwood.wednet.edu/about-us/calendar | https://shs.stanwood.wednet.edu/about-us/contact-us | https://shs.stanwood.wednet.edu/about-us/school-departments | https://shs.stanwood.wednet.edu/about-us/school-departments/counseling
WA-REVIEW-0143,Summit Sports NW,https://www.summitsportsnorthwest.org/,Mount Vernon,WA,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,summitsportsnorthwest.org,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.summitsportsnorthwest.org/ | https://www.summitsportsnorthwest.org/aboutus
WA-REVIEW-0144,SVP Skagit Valley Pickleball Club,https://app.courtreserve.com/Online/Portal/Index/12907,Mount Vernon,WA,Pickleball Club,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,svpball.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://app.courtreserve.com/Online/Portal/Index/12907
WA-REVIEW-0145,Swimply,https://swimply.au/,,WA,Private Club,pickleball; tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,10,"cy Australia (English) Top 10 Country Club Tennis Courts in Federal Way, WA - Swimply Top 10 Basketball Courts in Tukwila, WA - Swimply Top 10 Tennis Clubs in Des Moines, WA - Swimply Top 10 Swim Club",,,,,swimply.au,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: phone. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://swimply.au/ | https://swimply.au/tennis | https://swimply.au/pickleball | https://swimply.au/hoops
WA-REVIEW-0146,Table10is,https://table10is.com/,Bellevue,WA,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,table10is.com,,hello@table10is.com,,,,,,,35,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://table10is.com/ | https://table10is.com/about | https://table10is.com/contact
WA-REVIEW-0147,Tacoma Lawn Tennis Club,https://thetltc.com/,Tacoma,WA,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,thetltc.com,,office@thetltc.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://thetltc.com/ | https://thetltc.com/staff/ | https://thetltc.com/fitness/
WA-REVIEW-0148,Tahoma Hoops,https://tahomahoops.com/,Maple Valley,WA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tahomahoops.com,,info@tahomahoops.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://tahomahoops.com/ | https://tahomahoops.com/who-we-are/ | https://tahomahoops.com/contact-us/ | https://tahomahoops.com/wp-content/uploads/2023/01/Our-Program-New-768x576.jpg
WA-REVIEW-0149,Team Buchan,https://www.teambuchan.com/,Auburn,WA,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,teambuchan.com,andrew@teambuchan.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.teambuchan.com/ | https://www.teambuchan.com/pages/about-us
WA-REVIEW-0150,Tennis Mastery,https://www.tennismastery.net/,Seattle,WA,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tennismastery.net,irvinmac@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.tennismastery.net/ | https://www.tennismastery.net/copy-of-seattle-courts-2 | https://www.tennismastery.net/schedulelesson | https://www.tennismastery.net/contact-1
WA-REVIEW-0151,The Plateau Club,https://plateauclub.com/,Sammamish,WA,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,2,"Recreation Center - The Plateau Club Tennis - The Plateau Club The Plateau Club maintains two tennis courts, a tennis ball machine, and pickleball, available year-round, for the enjoyment of our me",Kevin,Cohrs,Kevin Cohrs,General Manager,plateauclub.com,kevinc@plateauclub.com,info@plateauclub.com,,,,,,,8,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. Paid access signals present (membership/rental/program).",https://plateauclub.com/ | https://plateauclub.com/memberships/ | https://plateauclub.com/kids-programs/ | https://plateauclub.com/course-facilities/ | https://plateauclub.com/contact/ | https://plateauclub.com/management-team/
WA-REVIEW-0152,Thorbeckes Athletic Performance,https://nwtap.com/,Chehalis,WA,Athletic Center,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Matt,Noren,Matt Noren,Owner,nwtap.com,,,matt@nwtap.com,matt.noren@nwtap.com,mattnoren@nwtap.com,mnoren@nwtap.com,m.noren@nwtap.com,mattn@nwtap.com,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://nwtap.com/ | https://nwtap.com/about/ | https://nwtap.com/contact/
WA-REVIEW-0153,TournamentInsights,https://www.tournamentinsights.com/,Tukwila,WA,Unknown,basketball; volleyball; futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tournamentinsights.com,tournamentinsights@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.tournamentinsights.com/ | https://www.tournamentinsights.com/tournaments
WA-REVIEW-0154,"Training Grounds - Gym in Bellingham, WA",https://bellinghamtraininggrounds.com/,Bellingham,WA,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,bellinghamtraininggrounds.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://bellinghamtraininggrounds.com/ | https://bellinghamtraininggrounds.com/Memberships | https://bellinghamtraininggrounds.com/About
WA-REVIEW-0155,Tri-City Athletic Club,https://www.tri-cityathleticclub.com/,Kennewick,WA,School,basketball; racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tri-cityathleticclub.com,tricityathleticclub@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.tri-cityathleticclub.com/ | https://www.tri-cityathleticclub.com/about | https://www.tri-cityathleticclub.com/contact
WA-REVIEW-0156,Tryout Registration,https://bonneylakebasketballacademy.com/,,WA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,bonneylakebasketballacademy.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://bonneylakebasketballacademy.com/
WA-REVIEW-0157,Twin Lakes Golf and Country Club,https://www.twinlakesgolf.net/,,WA,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,twinlakesgolf.net,,info@twinlakesgolf.net,,,,,,,4,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.twinlakesgolf.net/ | https://www.twinlakesgolf.net/membership/ | https://www.twinlakesgolf.net/about/ | https://www.twinlakesgolf.net/about-twin-lakes/ | https://www.twinlakesgolf.net/contact-us/
WA-REVIEW-0158,"University Place, WA",https://cityofup.com/,,WA,College / University,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,cityofup.com,,,,,,,,,62,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://cityofup.com/ | https://cityofup.com/Facilities | https://cityofup.com/m/newsflash | https://cityofup.com/199/Facility-Rentals | https://cityofup.com/m/directory
WA-REVIEW-0159,UW Tyee Club,https://www.uwtyeeclub.com/,However,WA,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,uwtyeeclub.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.uwtyeeclub.com/ | https://www.uwtyeeclub.com/support-husky-athletics/donate/ | https://www.uwtyeeclub.com/support-husky-athletics/ways-to-give/ | https://www.uwtyeeclub.com/support-husky-athletics/go-big-for-washington/ | https://www.uwtyeeclub.com/support-husky-athletics/go-big-for-student-athletes/ | https://www.uwtyeeclub.com/support-husky-athletics/game-changer/
WA-REVIEW-0160,UYF ELITE Basketball,https://www.uyfbasketballclub.com/,,WA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,uyfbasketballclub.com,uniqueyoufitness@gmail.com,,,,,,,,1,"Court sports found, but indoor/outdoor not stated. WA location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.uyfbasketballclub.com/ | https://www.uyfbasketballclub.com/staff_pages/114211/about-us-staff
WA-REVIEW-0161,Valley Mall,https://www.shopatvalleymall.com/,Union Gap,WA,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,shopatvalleymall.com,,info@shopatvalleymall.com,,,,,,,1,"Court sports found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.shopatvalleymall.com/ | https://www.shopatvalleymall.com/directory | https://www.shopatvalleymall.com/directory/services | https://www.shopatvalleymall.com/directory/dining | https://www.shopatvalleymall.com/directory/health-and-beauty | https://www.shopatvalleymall.com/directory/entertainment | https://www.shopatvalleymall.com/directory/fitness
WA-REVIEW-0162,Vancouver Youth Basketball,https://vancouveryouthbasketball.com/,Vancouver,WA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Brad,Lechtenberg,Brad Lechtenberg,Executive Director,vancouveryouthbasketball.com,,info@vancouveryouthbasketball.com,brad@vancouveryouthbasketball.com,brad.lechtenberg@vancouveryouthbasketball.com,bradlechtenberg@vancouveryouthbasketball.com,blechtenberg@vancouveryouthbasketball.com,b.lechtenberg@vancouveryouthbasketball.com,bradl@vancouveryouthbasketball.com,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://vancouveryouthbasketball.com/ | https://vancouveryouthbasketball.com/programs | https://vancouveryouthbasketball.com/about | https://vancouveryouthbasketball.com/contact
WA-REVIEW-0163,Vasa Park Resort,https://vasaparkresort.org/,Bellevue,WA,Unknown,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,vasaparkresort.org,,office@vasaparkresort.org,,,,,,,4,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://vasaparkresort.org/ | https://vasaparkresort.org/membership | https://vasaparkresort.org/youthprograms | https://vasaparkresort.org/shelter-open-space-rentals | https://vasaparkresort.org/contact-us
WA-REVIEW-0164,VerStrate Training | Basketball Skills Training,https://www.vbasketballtraining.com/,Spokane,WA,Health Club,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,vbasketballtraining.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.vbasketballtraining.com/ | https://www.vbasketballtraining.com/basketball-coach-in-spokane-wa-chris-verstrate-basketball | https://www.vbasketballtraining.com/basketball-lessons-in-spokane-wa-chris-verstrate-basketball
WA-REVIEW-0165,View Ridge Swim and Tennis Club,https://vrstc.org/,Seattle,WA,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,vrstc.org,,membership@vrstc.org,,,,,,,7,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://vrstc.org/ | https://vrstc.org/membership-info-17/ | https://vrstc.org/membership-faqs-17/ | https://vrstc.org/reservations/ | https://vrstc.org/contact-us-2-18/
