Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
MD-REVIEW-0118,Rausch Funeral Homes,https://rauschfuneralhomes.com/,Lusby,MD,Unknown,badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,rauschfuneralhomes.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://rauschfuneralhomes.com/ | https://rauschfuneralhomes.com/contact-us/ | https://rauschfuneralhomes.com/about-us/ | https://rauschfuneralhomes.com/about-us/locations/owings-md/ | https://rauschfuneralhomes.com/about-us/locations/port-republic-md/ | https://rauschfuneralhomes.com/about-us/locations/lusby-md/
MD-REVIEW-0119,Rebels Official Athletic Website,https://www.shhsrebelsathletics.com/,Hagerstown,MD,School,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,shhsrebelsathletics.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.shhsrebelsathletics.com/ | https://www.shhsrebelsathletics.com/media/photos/078238cd-5121-11f0-a30f-027d819785cb
MD-REVIEW-0120,Redfin,https://www.redfin.com/,,MD,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,redfin.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.redfin.com/ | https://www.redfin.com/rentals | https://www.redfin.com/rentals/list-my-home-for-rent | https://www.redfin.com/us-rental-market
MD-REVIEW-0121,Rhythmdribble,https://www.rhythmdribble.com/,Laurel,MD,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,rhythmdribble.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.rhythmdribble.com/ | https://www.rhythmdribble.com/about | https://www.rhythmdribble.com/contact-us
MD-REVIEW-0122,Safe Harbor,https://safeharbor.com/,,MD,Unknown,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,safeharbor.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://safeharbor.com/ | https://safeharbor.com/membership/ | https://safeharbor.com/about/ | https://safeharbor.com/membership-concierge/
MD-REVIEW-0123,Sanctuary,https://www.sanctuary-collective.org/,Baltimore,MD,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Behind,Movement,Behind Movement,Founder,sanctuary-collective.org,,contact@sanctuary-collective.org,behind@sanctuary-collective.org,behind.movement@sanctuary-collective.org,behindmovement@sanctuary-collective.org,bmovement@sanctuary-collective.org,b.movement@sanctuary-collective.org,behindm@sanctuary-collective.org,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.sanctuary-collective.org/ | https://www.sanctuary-collective.org/our-team | https://www.sanctuary-collective.org/programs | https://www.sanctuary-collective.org/contact
MD-REVIEW-0124,sessions Schedule,https://columbia.ezfacility.com/Sessions,Columbia,MD,Unknown,badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,columbia.ezfacility.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://columbia.ezfacility.com/Sessions
MD-REVIEW-0125,Seven Locks Swim & Tennis Club,https://www.sevenlocks.org/,Bethesda,MD,Racquet / Tennis Club,pickleball; tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,sevenlocks.org,,membership@sevenlocks.org,,,,,,,8,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.sevenlocks.org/ | https://www.sevenlocks.org/contact/ | https://www.sevenlocks.org/membership/manage-account/ | https://www.sevenlocks.org/about/ | https://www.sevenlocks.org/swim-lessons-clinics-adult-programs/ | https://www.sevenlocks.org/membership/for-current-members/
MD-REVIEW-0126,Seventh District Recreation Council > Home,https://www.seventhdistrictrec.com/,Parkton,MD,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,seventhdistrictrec.com,7dreccouncil@gmail.com,,,,,,,,1,"Court sports found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank.",https://www.seventhdistrictrec.com/ | https://www.seventhdistrictrec.com/Default.aspx
MD-REVIEW-0127,SevernBasketballAcademy.com,https://severnbasketballacademy.com/,Severna Park,MD,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,severnbasketballacademy.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://severnbasketballacademy.com/ | https://severnbasketballacademy.com/pages/about
MD-REVIEW-0128,Shipleys Choice Swim & Tennis Club',https://shipleyschoice.membersplash.com/,Millersville,MD,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,shipleyschoice.membersplash.com,,,,,,,,,9,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://shipleyschoice.membersplash.com/ | https://shipleyschoice.membersplash.com/home/tennis/ | https://shipleyschoice.membersplash.com/home/contact-us/
MD-REVIEW-0129,Shoot 360 Frederick,https://shoot360frederick.com/,Frederick,MD,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,shoot360frederick.com,,info@shoot360frederick.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://shoot360frederick.com/ | https://shoot360frederick.com/about-us/ | https://shoot360frederick.com/memberships/ | https://shoot360frederick.com/contact/
MD-REVIEW-0130,Skillz,https://www.instantresultsbasketball.org/,Clinton,MD,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,instantresultsbasketball.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.instantresultsbasketball.org/
MD-REVIEW-0131,Smithsburg High School,https://shs.wcpsmd.com/,Smithsburg,MD,School,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,shs.wcpsmd.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://shs.wcpsmd.com/ | https://shs.wcpsmd.com/about | https://shs.wcpsmd.com/about/general-info | https://shs.wcpsmd.com/about/our-staff | https://shs.wcpsmd.com/about/health-office | https://shs.wcpsmd.com/about/parking | https://shs.wcpsmd.com/about/counseling-office
MD-REVIEW-0132,South River Volleyball Club,https://www.southrivervolleyball.com/,Edgewater,MD,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,southrivervolleyball.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.southrivervolleyball.com/ | https://www.southrivervolleyball.com/about | https://www.southrivervolleyball.com/contact
MD-REVIEW-0133,Southern Maryland Volleyball Club,https://www.somdvbc.com/,Waldorf,MD,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,somdvbc.com,director@somdvbc.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.somdvbc.com/ | https://www.somdvbc.com/page/show/2850573-about-us
MD-REVIEW-0134,springdaleswimclub,https://www.springdaleswimclub.com/,Cockeysville,MD,Private Club,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,springdaleswimclub.com,,general@springdaleswimclub.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.springdaleswimclub.com/ | https://www.springdaleswimclub.com/copy-of-contact | https://www.springdaleswimclub.com/membership | https://www.springdaleswimclub.com/memberchange
MD-REVIEW-0135,SQUASH REVOLUTION,https://www.squashrevolution.com/,,MD,Racquet / Tennis Club,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,squashrev.com,,info@squashrev.com,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.squashrevolution.com/ | https://www.squashrevolution.com/program.html | https://www.squashrevolution.com/about-us.html | https://www.squashrevolution.com/team.html | https://www.squashrevolution.com/about-squash.html
MD-REVIEW-0136,St Timothy Tennis Club,https://sttimtennisclub.com/,Catonsville,MD,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,5,"r her daughter Torie. In the May 31, 1956 issue of the Herald Argus it was announced that five tennis courts would be refinished by the first of June if enough residents showed interest. The vestry",,,,,sttimtennisclub.com,,,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://sttimtennisclub.com/
MD-REVIEW-0137,St. Andrews Swim and Tennis Club,https://www.sastc.com/,Severna Park,MD,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,4,"er season, enjoy a cool dip in our 25-meter pool after an exhilerating game on one of our four tennis courts. Book your summer birthday or team party in one of our shaded pavilions or in our spaciou",,,,,sastc.com,,,,,,,,,14,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.sastc.com/ | https://www.sastc.com/contact/ | https://www.sastc.com/manage-account/ | https://www.sastc.com/about/ | https://www.sastc.com/about/board-of-directors/ | https://www.sastc.com/facilities-programs/ | https://www.sastc.com/facilities-programs/pool/
MD-REVIEW-0138,St. Mary,https://www.smcm.edu/,Mary's City,MD,College / University,volleyball; badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,smcm.edu,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.smcm.edu/ | https://www.smcm.edu/about/community-hub/ | https://www.smcm.edu/staff/ | https://www.smcm.edu/about/ | https://www.smcm.edu/about/key-facts/ | https://www.smcm.edu/about/college-rankings/ | https://www.smcm.edu/about/location/
MD-REVIEW-0139,St. Mary's Annapolis,https://www.stmarysannapolis.org/,Annapolis,MD,School,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,John,Paraschak,John Paraschak,President,stmarysannapolis.org,johnparaschak@gmail.com,,,,,,,,27,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.stmarysannapolis.org/ | https://www.stmarysannapolis.org/parish/parish-leadership | https://www.stmarysannapolis.org/parish/parish-leadership/meet-the-pastor-and-clergy | https://www.stmarysannapolis.org/parish/parish-leadership/pastoral-council | https://www.stmarysannapolis.org/parish/parish-leadership/finance-council | https://www.stmarysannapolis.org/parish/parish-leadership/school-board | https://www.stmarysannapolis.org/parish/parish-leadership/senior-leadership
MD-REVIEW-0140,St. Mary's Soccer,https://stmaryssoccer.org/,Lexington Park,MD,College / University,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Term,Ends,Term Ends,President,stmaryssoccer.org,,,term@stmaryssoccer.org,term.ends@stmaryssoccer.org,termends@stmaryssoccer.org,tends@stmaryssoccer.org,t.ends@stmaryssoccer.org,terme@stmaryssoccer.org,24,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://stmaryssoccer.org/ | https://stmaryssoccer.org/about-us/overview | https://stmaryssoccer.org/about-us/documents-bylaws-policies-forms-etc | https://stmaryssoccer.org/about-us/fields | https://stmaryssoccer.org/about-us/rainout-cancelation-information | https://stmaryssoccer.org/about-us/contact-us | https://stmaryssoccer.org/scholarship-program
MD-REVIEW-0141,Stars FC USA,https://www.starsfcusa.com/,Baltimore,MD,College / University,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,starsfcusa.com,starsfcusa@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.starsfcusa.com/ | https://www.starsfcusa.com/about
MD-REVIEW-0142,Sterling Stars,https://www.sterlingstarsacademy.com/,Jessup,MD,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,sterlingstarsacademy.com,sterlingstarsacademy@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.sterlingstarsacademy.com/
MD-REVIEW-0143,Summer Basketball Training,https://hoopsnb.org/,Bethesda,MD,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,hoopsnb.org,gcstorper@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://hoopsnb.org/
MD-REVIEW-0144,The Edgemoor Club Homepage,https://www.theedgemoorclub.com/Club/Scripts/Home/home.asp,Bethesda,MD,Private Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,theedgemoorclub.com,manager@theedgemoorclub.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.theedgemoorclub.com/Club/Scripts/Home/home.asp | https://www.theedgemoorclub.com/club/scripts/section/section.asp | https://www.theedgemoorclub.com/club/scripts/view/view_directions.asp
MD-REVIEW-0145,The Elkridge Club,https://www.elkridgeclub.org/,Baltimore,MD,Private Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,elkridgeclub.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.elkridgeclub.org/ | https://www.elkridgeclub.org/about | https://www.elkridgeclub.org/default.aspx | https://www.elkridgeclub.org/Default.aspx
MD-REVIEW-0146,The Roland Run Club,https://rolandrun.com/,Timonium,MD,Private Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,3,S 12 Har-Tru courts considered the best in Baltimore with a full-service pro shop​ PADDLE 3 courts with lights and a warming hut for cold weather league play PICKLEBALL 3 courts for member,Tim,Fisher,Tim Fisher,President,rolandrun.org,,membership@rolandrun.org,tim@rolandrun.org,tim.fisher@rolandrun.org,timfisher@rolandrun.org,tfisher@rolandrun.org,t.fisher@rolandrun.org,timf@rolandrun.org,16,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://rolandrun.com/ | https://rolandrun.com/contact/
MD-REVIEW-0147,"The University of Maryland, Baltimore",https://www.umaryland.edu/,Baltimore,MD,College / University,pickleball; tennis; basketball; volleyball; badminton; squash; racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,umaryland.edu,titleix@umaryland.edu,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.umaryland.edu/ | https://www.umaryland.edu/about-umb/seven-schools-one-university/ | https://www.umaryland.edu/about-umb/ | https://www.umaryland.edu/about-umb/offices/ | https://www.umaryland.edu/about-umb/economic-impact/ | https://www.umaryland.edu/about-umb/umb-fast-facts/ | https://www.umaryland.edu/about-umb/other-usm-schools/
MD-REVIEW-0148,Tru2Form Hoops -,https://tru2formhoops.com/,Glen Echo,MD,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tru2formhoops.com,,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://tru2formhoops.com/ | https://tru2formhoops.com/programs/ | https://tru2formhoops.com/programs/skills-training/ | https://tru2formhoops.com/programs/skills-training/one-on-one/ | https://tru2formhoops.com/programs/skills-training/small-group/ | https://tru2formhoops.com/programs/skills-training/strength-conditioning/ | https://tru2formhoops.com/programs/skills-training/team/
MD-REVIEW-0149,TrueAP,https://trueap.com/,Williamsport,MD,College / University,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,trueap.com,,info@trueap.com,,,,,,,5,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://trueap.com/ | https://trueap.com/about/ | https://trueap.com/staff/ | https://trueap.com/premier-affiliate-program/ | https://trueap.com/contact/
MD-REVIEW-0150,UMD CLUB BADMINTON,https://umdclubbadminton.weebly.com/,,MD,College / University,badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,umdclubbadminton.com,,info@umdclubbadminton.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://umdclubbadminton.weebly.com/ | https://umdclubbadminton.weebly.com/contact.html
MD-REVIEW-0151,University of Maryland: Department of Astronomy,https://www.astro.umd.edu/,College Park,MD,College / University,badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,4,"local DC/Baltimore list of clubs · Address: 14625 Bauer Drive, Rockville (301-468-4015) [4 courts] · The schedule changes frequently, double check with the ... Our local DC/Baltimore list",,,,,pages.astro.umd.edu,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.astro.umd.edu/
MD-REVIEW-0152,Valley Country Club,https://valleyswimandtennisclub.com/,Towson,MD,Country Club,pickleball; tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,5,"Riderwood, and Lutherville communities. With an Olympic-sized pool, large baby pool, and five tennis courts, Valley has provided generations of families with a fun atmosphere in which to spend thei",,,,,valleyswimandtennisclub.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://valleyswimandtennisclub.com/ | https://valleyswimandtennisclub.com/membership/ | https://valleyswimandtennisclub.com/about-us/
MD-REVIEW-0153,Valleybrook Country Club,https://www.valleybrookcc.net/,Kingsville,MD,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,11,"on, White Marsh and Abingdon Membership Info Valleybrook Amenities 5 POOLS, A LAZY RIVER, 11 TENNIS COURTS, 20 ACRES Read More Swim Lessons SIGN UP FOR PRIVATE OR GROUP LESSONS Read More Corporate",,,,,valleybrookcc.net,,info@valleybrookcc.net,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.valleybrookcc.net/ | https://www.valleybrookcc.net/contact/ | https://www.valleybrookcc.net/about-valleybrook/ | https://www.valleybrookcc.net/valleybrook-membership/
MD-REVIEW-0154,Volleyball Collective Academy,https://www.vcasomd.com/,Waldorf,MD,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,vcasomd.com,,info@vcasomd.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.vcasomd.com/ | https://www.vcasomd.com/about
MD-REVIEW-0155,Warriors Official Athletic Website,https://www.laplataathletics.org/,Lusby,MD,School,tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,laplataathletics.org,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank.",https://www.laplataathletics.org/
MD-REVIEW-0156,whitehallpool,https://www.whitehallpool.net/,Bowie,MD,Racquet / Tennis Club,pickleball; tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,4,urt tennis courts and open to members year round Professional tennis lessons for all ages 4 pickleball courts with equipment available to rent Pickleball lessons for all ages Competitive volleyball t,,,,,whitehallpool.net,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.whitehallpool.net/ | https://www.whitehallpool.net/about-us | https://www.whitehallpool.net/contact | https://www.whitehallpool.net/membership
MD-REVIEW-0157,Woodmont Country Club,https://www.woodmontcc.com/,Rockville,MD,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,woodmontcc.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. MD location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. No square footage stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.woodmontcc.com/ | https://www.woodmontcc.com/contact-us
