Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
FL-REVIEW-0220,Seydoukonebasketball,https://www.skbball.com/,Boca Raton,FL,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,skbball.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.skbball.com/ | https://www.skbball.com/about-4 | https://www.skbball.com/contact-us | https://www.skbball.com/what-we-do
FL-REVIEW-0221,SFK Soccer Academy,https://www.sfksocceracademy.com/,,FL,School,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,sfksocceracademy.com,sfkmiami@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: zip. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.sfksocceracademy.com/ | https://www.sfksocceracademy.com/sfkprograms
FL-REVIEW-0222,SGTC,https://www.slicegirlstennisclub.com/,Miami Shores,FL,Private Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,slicegirlstennisclub.com,,info@slicegirlstennisclub.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.slicegirlstennisclub.com/ | https://www.slicegirlstennisclub.com/sgtcmembershippackages | https://www.slicegirlstennisclub.com/event-details-registration/courtside-cocktails-hosted-by-usta-x-sgtc
FL-REVIEW-0223,Smart Padel House,https://www.smartpadelhouse.com/,Miami,FL,Unknown,padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,smartpadelhouse.com,,info@smartpadelhouse.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.smartpadelhouse.com/
FL-REVIEW-0224,Smatts,https://www.smattstennis.com/,Hollywood,FL,School,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Jesse,Smatt,Jesse Smatt,Tennis Director,smattstennis.com,,,jesse@smattstennis.com,jesse.smatt@smattstennis.com,jessesmatt@smattstennis.com,jsmatt@smattstennis.com,j.smatt@smattstennis.com,jesses@smattstennis.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.smattstennis.com/ | https://www.smattstennis.com/programs?category=&search=&view=grid
FL-REVIEW-0225,SocialMiami,https://socialmiami.com/,North Miami,FL,College / University,tennis; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Melanie,Cohen,Melanie Cohen,Founder,socialmiami.com,,,melanie@socialmiami.com,melanie.cohen@socialmiami.com,melaniecohen@socialmiami.com,mcohen@socialmiami.com,m.cohen@socialmiami.com,melaniec@socialmiami.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://socialmiami.com/ | https://socialmiami.com/florida-association-of-women-lawyers-luncheon-at-mottai/ | https://socialmiami.com/events-of-the-week-membership/ | https://socialmiami.com/contact/ | https://socialmiami.com/about/
FL-REVIEW-0226,SoLé Mia Rentals: Luxury Apartments in North Miami,https://solemiarentals.com/,North Miami,FL,Private Club,padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,solemiarentals.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://solemiarentals.com/ | https://solemiarentals.com/contact/
FL-REVIEW-0227,Soref JCC,https://sorefjcc.org/,Plantation,FL,YMCA / JCC,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,sorefjcc.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://sorefjcc.org/ | https://www.sorefjcc.org/main/about-the-soref-jcc | https://www.sorefjcc.org/ | https://www.sorefjcc.org/specialeventsandprograms/israeli-dancing | https://www.sorefjcc.org/specialeventsprograms/please-join-us | https://www.sorefjcc.org/preschool/about-our-jcc-preschool-programs-plantation-to-parkland | https://www.sorefjcc.org/preschool/brodzki-early-childhood-center-staff
FL-REVIEW-0228,Southern Selects,https://southernselects.com/,Pompano Beach,FL,School,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,southernselects.com,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://southernselects.com/ | https://southernselects.com/about/ | https://southernselects.com/contact/
FL-REVIEW-0229,Southwest Tidal Wave,https://www.southwesttidalwave.com/,,FL,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,southwesttidalwave.com,southwesttidalwave@gmail.com,,,,,,,,1,"Court sports found, but indoor/outdoor not stated. FL location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.southwesttidalwave.com/ | https://www.southwesttidalwave.com/staff_pages/56632/coaching-staff
FL-REVIEW-0230,Sports Performance Hub,https://www.sperformancehub.com/,Miami,FL,College / University,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Riccardo,Silva,Riccardo Silva,Founder,sperformancehub.com,,,riccardo@sperformancehub.com,riccardo.silva@sperformancehub.com,riccardosilva@sperformancehub.com,rsilva@sperformancehub.com,r.silva@sperformancehub.com,riccardos@sperformancehub.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.sperformancehub.com/
FL-REVIEW-0231,Star Island Resort and Club,https://www.star-island.com/,Kissimmee,FL,Private Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Theme,Parks,Theme Parks,Owner,star-island.com,,hello@star-island.com,theme@star-island.com,theme.parks@star-island.com,themeparks@star-island.com,tparks@star-island.com,t.parks@star-island.com,themep@star-island.com,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.star-island.com/ | https://www.star-island.com/contact-us.htm
FL-REVIEW-0232,Street Family Tennis,https://www.streetfamilytennis.com/,Panama City Beach,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,streetfamilytennis.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.streetfamilytennis.com/ | https://www.streetfamilytennis.com/programs-tennis-lessons | https://www.streetfamilytennis.com/about-us-tennis-lessons | https://www.streetfamilytennis.com/find-a-tennis-court
FL-REVIEW-0233,Suncoast High School,https://suh.palmbeachschools.org/,Riviera Beach,FL,College / University,badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,suh.palmbeachschools.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://suh.palmbeachschools.org/ | https://suh.palmbeachschools.org/school-information/about-us | https://suh.palmbeachschools.org/school-information/admissions/program-eligibility | https://suh.palmbeachschools.org/school-information/choice-programs | https://suh.palmbeachschools.org/school-information/choice-programs/computer-science-program | https://suh.palmbeachschools.org/school-information/choice-programs/international-baccalaureate-programme | https://suh.palmbeachschools.org/school-information/choice-programs/innovative-interactive-technology-program
FL-REVIEW-0234,Sunnyside Beach and Tennis Resort,https://sunnysidebeachandtennisresort.com/,Panama City Beach,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,sunnysidebeachandtennisresort.com,,info@sunnysidebeachandtennisresort.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://sunnysidebeachandtennisresort.com/ | https://sunnysidebeachandtennisresort.com/search.aspx | https://sunnysidebeachandtennisresort.com/contactus.aspx
FL-REVIEW-0235,Sunrise Table Tennis Club,https://sunrisetabletennis.com/,Palm Harbor,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,sunrisetabletennis.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://sunrisetabletennis.com/ | https://sunrisetabletennis.com/membership/ | https://sunrisetabletennis.com/our-mission/ | https://sunrisetabletennis.com/contact/
FL-REVIEW-0236,"Sweetwater Community in Haines City, Florida",https://www.sweetwatercommunity.net/?d=sweetwatercommunity.net,Haines City,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,sweetwatercommunity.net,,office@sweetwatercommunity.net,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.sweetwatercommunity.net/?d=sweetwatercommunity.net
FL-REVIEW-0237,Tamarac North Lauderdale Chamber of Commerce,https://business.tnlcoc.org/,Tamarac,FL,Private Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tamaracnorthlauderdale.org,,info@tamaracnorthlauderdale.org,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://business.tnlcoc.org/ | https://business.tnlcoc.org/directory | https://business.tnlcoc.org/contact
FL-REVIEW-0238,Tampa Bay Table Tennis,https://www.tampabaytabletennis.com/,Clearwater,FL,Racquet / Tennis Club,pickleball; tennis; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tampabaytabletennis.com,tampabaytabletennis@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.tampabaytabletennis.com/ | https://www.tampabaytabletennis.com/home/about-tbtt
FL-REVIEW-0239,Tampa Squash,https://www.tampasquash.com/,Tampa,FL,Racquet / Tennis Club,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tampasquash.com,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.tampasquash.com/
FL-REVIEW-0240,Tech Tennis Center,https://techtenniscenter.com/,,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Alejandro,Ciffoni,Alejandro Ciffoni,President,techtenniscenter.com,,,alejandro@techtenniscenter.com,alejandro.ciffoni@techtenniscenter.com,alejandrociffoni@techtenniscenter.com,aciffoni@techtenniscenter.com,a.ciffoni@techtenniscenter.com,alejandroc@techtenniscenter.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: phone. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://techtenniscenter.com/
FL-REVIEW-0241,Temple Beth Am,https://www.tbam.org/,Pinecrest,FL,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Rita,Diaz,Rita Diaz,Membership Director,tbam.org,rdiaz@tbam.org,info@tbam.org,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.tbam.org/ | https://www.tbam.org/temple/about/ | https://www.tbam.org/temple/join-us/ | https://www.tbam.org/contact-us/ | https://www.tbam.org/campus-life/ | https://www.tbam.org/yers/about-religious-school/ | https://www.tbam.org/yers/about-youth-engagement/
FL-REVIEW-0242,Tennis Academy Miami,https://tennisacademymiami.com/,,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Barbara,Alvarez,Barbara Alvarez,Manager,tennisacademymiami.com,,,barbara@tennisacademymiami.com,barbara.alvarez@tennisacademymiami.com,barbaraalvarez@tennisacademymiami.com,balvarez@tennisacademymiami.com,b.alvarez@tennisacademymiami.com,barbaraa@tennisacademymiami.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: phone. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://tennisacademymiami.com/ | https://tennisacademymiami.com/memberships/ | https://tennisacademymiami.com/about/ | https://tennisacademymiami.com/junior-memberships-miami-tennis-academy/
FL-REVIEW-0243,Tennis Tech Academy at Star Island Resort,https://starislandtennis.com/,Kissimmee,FL,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Kevin,Brandt,Kevin Brandt,Director of Tennis,starislandtennis.com,,,kevin@starislandtennis.com,kevin.brandt@starislandtennis.com,kevinbrandt@starislandtennis.com,kbrandt@starislandtennis.com,k.brandt@starislandtennis.com,kevinb@starislandtennis.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://starislandtennis.com/ | https://starislandtennis.com/our-staff
FL-REVIEW-0244,TennisDirector,https://tennisdirector.info/,Miami,FL,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tennisdirector.org,,support@tennisdirector.org,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://tennisdirector.info/
FL-REVIEW-0245,The #1 Insurance Agency in Florida,https://knightinsuranceoffice.com/,Cooper City,FL,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,knightinsuranceoffice.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://knightinsuranceoffice.com/ | https://knightinsuranceoffice.com/about/ | https://knightinsuranceoffice.com/contact/
FL-REVIEW-0246,The Alley,https://theshootersalley.com/,Port Richey,FL,Health Club,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Dan,Gambino,Dan Gambino,Founder,theshootersalley.com,,,dan@theshootersalley.com,dan.gambino@theshootersalley.com,dangambino@theshootersalley.com,dgambino@theshootersalley.com,d.gambino@theshootersalley.com,dang@theshootersalley.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://theshootersalley.com/ | https://theshootersalley.com/gym-rental | https://theshootersalley.com/memberships-1
FL-REVIEW-0247,The Bliss Club Website,https://theblissclub.net/,,FL,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,theblissclub.net,,info@theblissclub.net,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: zip. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://theblissclub.net/ | https://theblissclub.net/About | https://theblissclub.net/Contact
FL-REVIEW-0248,The Bolles School,https://www.bolles.org/,Jacksonville,FL,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,bolles.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.bolles.org/ | https://www.bolles.org/faculty-portal | https://www.bolles.org/parent-portal/school-directory | https://www.bolles.org/about-us/dining-services | https://www.bolles.org/about-us/campus-store | https://www.bolles.org/about-us/transportation | https://www.bolles.org/about-us/master-calendar
FL-REVIEW-0249,The Brickell Babes,https://thebrickellbabes.com/,,FL,Unknown,padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Emily,Dempsey,Emily Dempsey,Founder,thebrickellbabes.com,,membership@thebrickellbabes.com,emily@thebrickellbabes.com,emily.dempsey@thebrickellbabes.com,emilydempsey@thebrickellbabes.com,edempsey@thebrickellbabes.com,e.dempsey@thebrickellbabes.com,emilyd@thebrickellbabes.com,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: mention. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://thebrickellbabes.com/ | https://thebrickellbabes.com/about | https://thebrickellbabes.com/membership | https://thebrickellbabes.com/contact
FL-REVIEW-0250,The Country Club at Mirasol |,https://mirasolcc.com/,Palm Beach Gardens,FL,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,mirasolcc.com,mirasolclub@mirasolcc.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://mirasolcc.com/ | https://mirasolcc.com/membership/
FL-REVIEW-0251,The Country Club of Winter Haven,https://ccofwinterhaven.com/,Winter Haven,FL,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ccofwinterhaven.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ccofwinterhaven.com/ | https://ccofwinterhaven.com/Membership
FL-REVIEW-0252,The Gables Padel,https://thegablespadel.com/,Miami,FL,Private Club,pickleball; tennis; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,thegablespadel.com,manager@thegablespadel.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://thegablespadel.com/
FL-REVIEW-0253,The Lab,https://www.thelabpb.com/,North Miami,FL,School,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,thelabpb.com,,info@thelabpb.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.thelabpb.com/ | https://www.thelabpb.com/copy-of-home | https://www.thelabpb.com/about-us | https://www.thelabpb.com/copy-of-book-a-court | https://www.thelabpb.com/copy-of-book-a-court-1
FL-REVIEW-0254,The Panther,https://www.thepalmettopanther.com/,Miami,FL,College / University,tennis; basketball; volleyball; badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,thepalmettopanther.com,a.shapiro.thepanther@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.thepalmettopanther.com/ | https://www.thepalmettopanther.com/about/ | https://www.thepalmettopanther.com/suggest-a-story/ | https://www.thepalmettopanther.com/staff-schoolyear2025-2026/ | https://www.thepalmettopanther.com/staff_name/samantha-stone/ | https://www.thepalmettopanther.com/staff_name/mia-carneiro/ | https://www.thepalmettopanther.com/staff_name/alice-levitt/
FL-REVIEW-0255,The Set Padel Haus,https://thesetpadel.com/,Sweetwater,FL,Health Club,pickleball; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,2,"tes, juice bar, and a relaxed Wi-Fi lounge. 12 PANORAMIC PADEL COURTS PRO-LEVEL LIGHTING. 2 PICKLEBALL COURTS. RECOVERY ZONE: COLD- PLUNGE + STRETCH DECK. MEMBERS-ONLY GYM & STUDIO CLASSES. LOUNGE WI",,,,,thesetpadel.com,,info@thesetpadel.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://thesetpadel.com/
FL-REVIEW-0256,The Villages,https://www.thevillages.com/,The Villages,FL,Unknown,tennis; squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,thevillages.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.thevillages.com/ | https://www.thevillages.com/about-us/ | https://www.thevillages.com/about-us/location/ | https://www.thevillages.com/about-us/community-development-districts/ | https://www.thevillages.com/faq/ | https://www.thevillages.com/sales-reps/ | https://www.thevillages.com/contact-us/
FL-REVIEW-0257,The Volleyball Factory,https://thevolleyballfactory.miami/,Pembroke Pines,FL,Unknown,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,thevolleyballfactory.miami,volleyball.factory23@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://thevolleyballfactory.miami/ | https://thevolleyballfactory.miami/our-team | https://thevolleyballfactory.miami/contact-us | https://thevolleyballfactory.miami/about-us/best-sports-training-facility-in-pembroke-pines-6435880 | https://thevolleyballfactory.miami/about-us/excellence-in-team-training-6435881
FL-REVIEW-0258,The Wanderers Club,https://www.wanderersclub.com/,Wellington,FL,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Debbie,Shulman,Debbie Shulman,Director of Membership,wanderersclub.com,debbie.shulman@wanderersclub.com,info@wanderersclub.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.wanderersclub.com/ | https://www.wanderersclub.com/membership | https://www.wanderersclub.com/contact
FL-REVIEW-0259,TLH Reckoning,https://www.tlhreckoning.com/,Tallahassee,FL,School,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tlhreckoning.com,,info@tlhreckoning.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.tlhreckoning.com/ | https://www.tlhreckoning.com/about-us/
FL-REVIEW-0260,"Top Private School in Miami, FL",https://www.miamicountryday.org/,Miami,FL,School,tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Mariandl,Hufford,Mariandl Hufford,President,miamicountryday.org,huffordm@miamicountryday.org,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.miamicountryday.org/ | https://www.miamicountryday.org/spartans-around-online | https://www.miamicountryday.org/academics/diploma-endorsement-programs | https://www.miamicountryday.org/about | https://www.miamicountryday.org/about/board-of-trustees | https://www.miamicountryday.org/about/leadership-team | https://www.miamicountryday.org/contact-us
FL-REVIEW-0261,Top Ten Real Estate Deals - Condos for Sale,https://toptenrealestatedeals.com/,Delray Beach,FL,Unknown,basketball; squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,toptenrealestatedeals.com,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://toptenrealestatedeals.com/ | https://toptenrealestatedeals.com/contact
